#db	description	commonName	scientificName	domain	clade	taxid
ralsSola		Ralstonia solanacearum	Ralstonia solanacearum GMI1000	bacteria	betaproteobacteria	267608
rhizEtli_CFN_42		Rhizobium etli CFN 42	Rhizobium etli CFN 42	bacteria	alphaproteobacteria	347834
rhodFerr_DSM15236		Rhodoferax ferrireducens DSM 15236	Rhodoferax ferrireducens DSM 15236	bacteria	betaproteobacteria	338969
rhodPalu_CGA009		Rhodopseudomonas palustris CGA009	Rhodopseudomonas palustris CGA009	bacteria	alphaproteobacteria	258594
rhodRHA1		Rhodococcus RHA1	Rhodococcus sp. RHA1	bacteria	actinobacteria	101510
rhodRubr_ATCC11170		Rhodospirillum rubrum ATCC 11170	Rhodospirillum rubrum ATCC 11170	bacteria	alphaproteobacteria	269796
rhodSpha_2_4_1		Rhodobacter sphaeroides 2 4 1	Rhodobacter sphaeroides 2.4.1	bacteria	alphaproteobacteria	272943
rickBell_RML369_C		Rickettsia bellii RML369-C	Rickettsia bellii RML369-C	bacteria	alphaproteobacteria	336407
roseDeni_OCH_114		Roseobacter denitrificans OCh 114	Roseobacter denitrificans OCh 114	bacteria	alphaproteobacteria	375451
rubrXyla_DSM9941		Rubrobacter xylanophilus DSM 9941	Rubrobacter xylanophilus DSM 9941	bacteria	actinobacteria	266117
saccDegr_2_40		Saccharophagus degradans 2-40	Saccharophagus degradans 2-40	bacteria	gammaproteobacteria	203122
saccEryt_NRRL_2338		Saccharopolyspora erythraea NRRL 2338	Saccharopolyspora erythraea NRRL 2338	bacteria	actinobacteria	405948
saliRube_DSM13855		Salinibacter ruber DSM 13855	Salinibacter ruber DSM 13855	bacteria	bacteroidetes	309807
saliTrop_CNB_440		Salinispora tropica CNB-440	Salinispora tropica CNB-440	bacteria	actinobacteria	369723
salmEnte_CHOLERAESUIS		Salmonella enterica Choleraesuis	Salmonella enterica subsp. enterica serovar Choleraesuis str. SC-B67	bacteria	gammaproteobacteria	321314
salmEnte_PARATYPI_ATC		Salmonella enterica Paratypi ATCC 9150	Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150	bacteria	gammaproteobacteria	295319
salmTyph		Salmonella typhi	Salmonella enterica subsp. enterica serovar Typhi str. CT18	bacteria	gammaproteobacteria	220341
salmTyph_LT2		Salmonella typhimurium LT2	Salmonella typhimurium LT2	bacteria	gammaproteobacteria	99287
salmTyph_TY2		Salmonella typhi Ty2	Salmonella enterica subsp. enterica serovar Typhi str. Ty2	bacteria	gammaproteobacteria	209261
shewANA3		Shewanella ANA-3	Shewanella sp. ANA-3	bacteria	gammaproteobacteria	94122
shewAmaz		Shewanella amazonensis SB2B	Shewanella amazonensis SB2B	bacteria	gammaproteobacteria	326297
shewBalt		Shewanella baltica OS155	Shewanella baltica OS155	bacteria	gammaproteobacteria	325240
shewDeni		Shewanella denitrificans OS217	Shewanella denitrificans OS217	bacteria	gammaproteobacteria	318161
shewFrig		Shewanella frigidimarina NCIMB 400	Shewanella frigidimarina NCIMB 400	bacteria	gammaproteobacteria	318167
shewHali		Shewanella halifaxensis HAW EB4	Shewanella halifaxensis HAW-EB4	bacteria	gammaproteobacteria	458817
shewLoihPV4		Shewanella loihica PV-4	Shewanella loihica PV-4	bacteria	gammaproteobacteria	323850
shewMR4		Shewanella MR-4	Shewanella sp. MR-4	bacteria	gammaproteobacteria	60480
shewMR7		Shewanella MR-7	Shewanella sp. MR-7	bacteria	gammaproteobacteria	60481
shewOnei		Shewanella oneidensis	Shewanella oneidensis MR-1	bacteria	gammaproteobacteria	211586
shewPeal		Shewanella pealeana ATCC 700345	Shewanella pealeana ATCC 700345	bacteria	gammaproteobacteria	398579
shewPutrCN32		Shewanella putrefaciens CN-32	Shewanella putrefaciens CN-32	bacteria	gammaproteobacteria	319224
shewSedi_HAW_EB3		Shewanella sediminis HAW-EB3	Shewanella sediminis HAW-EB3	bacteria	gammaproteobacteria	425104
shewW318		Shewanella W3-18-1	Shewanella sp. W3-18-1	bacteria	gammaproteobacteria	351745
shewWood		Shewanella woodyi ATCC 51908	Shewanella woodyi ATCC 51908	bacteria	gammaproteobacteria	392500
shigFlex_2A		Shigella flexneri 2a	Shigella flexneri 2a str. 301	bacteria	gammaproteobacteria	198214
siliPome_DSS_3		Silicibacter pomeroyi DSS-3	Silicibacter pomeroyi DSS-3	bacteria	alphaproteobacteria	246200
sinoMeli		Sinorhizobium meliloti	Sinorhizobium meliloti 1021	bacteria	alphaproteobacteria	266834
sodaGlos_MORSITANS		Sodalis glossinidius morsitans	Sodalis glossinidius str. morsitans	bacteria	gammaproteobacteria	343509
soliUsit_ELLIN6076		Solibacter usitatus Ellin6076	Solibacter usitatus Ellin6076	bacteria	other	234267
sphiAlas_RB2256		Sphingopyxis alaskensis RB2256	Sphingopyxis alaskensis RB2256	bacteria	alphaproteobacteria	317655
stapAure_MU50		Staphylococcus aureus Mu50	Staphylococcus aureus subsp. aureus Mu50	bacteria	firmicutes	158878
stapMari1		Staphylothermus marinus F1	Staphylothermus marinus F1	archaea	crenarchaeota	399550
streCoel		Streptomyces coelicolor	Streptomyces coelicolor A3(2)	bacteria	actinobacteria	100226
strePyog_M1_GAS		Streptococcus pyogenes M1 GAS	Streptococcus pyogenes M1 GAS	bacteria	firmicutes	160490
sulSol1		Sulfolobus solfataricus	Sulfolobus solfataricus P2	archaea	crenarchaeota	273057
sulfAcid1		Sulfolobus acidocaldarius	Sulfolobus acidocaldarius DSM 639	archaea	crenarchaeota	330779
sulfIsla_FILAMENTOUS		Sulfolobus islandicus filamentous virus	Sulfolobus islandicus filamentous virus	virus	other	176106
sulfIsla_ROD_SHAPED_V		Sulfolobus islandicus rod-shaped virus 1	Sulfolobus islandicus rod-shaped virus 1	virus	other	157898
sulfIsla_ROD_SHAPED_VIRUS_2		Sulfolobus islandicus rod-shaped virus 2	Sulfolobus islandicus rod-shaped virus 2	virus	other	157899
sulfSpin_VIRUS_4		Sulfolobus spindle-shaped virus 4	Sulfolobus spindle-shaped virus 4	virus	other	459290
sulfToko1		Sulfolobus tokodaii	Sulfolobus tokodaii str. 7	archaea	crenarchaeota	273063
sulfTurr_ICOSAHEDRAL		Sulfolobus turreted icosahedral virus	Sulfolobus turreted icosahedral virus	virus	other	269145
sulfViru_1		Sulfolobus virus 1	Sulfolobus virus 1	virus	other	244589
sulfViru_2		Sulfolobus virus 2	Sulfolobus virus 2	virus	other	244590
sulfViru_KAMCHATKA_1		Sulfolobus virus Kamchatka 1	Sulfolobus virus Kamchatka 1	virus	other	248496
sulfViru_RAGGED_HILLS		Sulfolobus virus Ragged Hills	Sulfolobus virus Ragged Hills	virus	other	256994
sulfViru_STSV1		Sulfolobus virus STSV1	Sulfolobus virus STSV1	virus	other	285013
sulfYO3A		Sulfurihydrogenibium YO3AOP1	Sulfurihydrogenibium sp. YO3AOP1	bacteria	aquificae	436114
symbTher_IAM14863		Symbiobacterium thermophilum IAM14863	Symbiobacterium thermophilum IAM 14863	bacteria	firmicutes	292459
synePCC6		Synechocystis PCC6803	Synechocystis sp. PCC 6803	bacteria	cyanobacteria	1148
syneSp_WH8102		Synechococcus sp WH8102	Synechococcus sp. WH 8102	bacteria	cyanobacteria	84588
syntAcid_SB		Syntrophus aciditrophicus SB	Syntrophus aciditrophicus SB	bacteria	deltaproteobacteria	56780
syntFuma_MPOB		Syntrophobacter fumaroxidans MPOB	Syntrophobacter fumaroxidans MPOB	bacteria	deltaproteobacteria	335543
syntWolf_GOETTINGEN		Syntrophomonas wolfei Goettingen	Syntrophomonas wolfei subsp. wolfei str. Goettingen	bacteria	firmicutes	335541
therAcid1		Thermoplasma acidophilum	Thermoplasma acidophilum DSM 1728	archaea	euryarchaeota	273075
therElon		Thermosynechococcus elongatus	Thermosynechococcus elongatus BP-1	bacteria	cyanobacteria	197221
therFusc_YX		Thermobifida fusca YX	Thermobifida fusca YX	bacteria	actinobacteria	269800
therKoda1		Thermococcus kodakaraensis	Thermococcus kodakarensis KOD1	archaea	euryarchaeota	69014
therMari		Thermotoga maritima	Thermotoga maritima MSB8	bacteria	thermotogae	243274
therNeut1		Thermoproteus neutrophilus	Thermoproteus neutrophilus V24Sta	archaea	crenarchaeota	444157
therPend1		Thermofilum pendens	Thermofilum pendens Hrk 5	archaea	crenarchaeota	368408
therPetr_RKU_1		Thermotoga petrophila RKU-1	Thermotoga petrophila RKU-1	bacteria	thermotogae	390874
therTena_SPHERICAL_VI		Thermoproteus tenax spherical virus 1	Thermoproteus tenax spherical virus 1	virus	other	292639
therTeng		Thermoanaerobacter tengcongensis	Thermoanaerobacter tengcongensis MB4	bacteria	firmicutes	273068
therTher_HB27		Thermus thermophilus HB27	Thermus thermophilus HB27	bacteria	deinococcusthermus	262724
therTher_HB8		Thermus thermophilus HB8	Thermus thermophilus HB8	bacteria	deinococcusthermus	300852
therVolc1		Thermoplasma volcanium	Thermoplasma volcanium GSS1	archaea	euryarchaeota	273116
thioCrun_XCL_2		Thiomicrospira crunogena XCL-2	Thiomicrospira crunogena XCL-2	bacteria	gammaproteobacteria	317025
thioDeni_ATCC25259		Thiobacillus denitrificans ATCC 25259	Thiobacillus denitrificans ATCC 25259	bacteria	betaproteobacteria	292415
thioDeni_ATCC33889		Thiomicrospira denitrificans ATCC 33889	Sulfurimonas denitrificans DSM 1251	bacteria	epsilonproteobacteria	326298
trepPall		Treponema pallidum	Treponema pallidum subsp. pallidum str. Nichols	bacteria	spirochaetes	243276
tricEryt_IMS101		Trichodesmium erythraeum IMS101	Trichodesmium erythraeum IMS101	bacteria	cyanobacteria	203124
tropWhip_TW08_27		Tropheryma whipplei TW08 27	Tropheryma whipplei TW08/27	bacteria	actinobacteria	218496
uncuMeth_RCI		Uncultured methanogenic archaeon RC-I	Uncultured methanogenic archaeon RC-I	archaea	euryarchaeota	351160
ureaUrea		Ureaplasma urealyticum	Ureaplasma parvum serovar 3 str. ATCC 700970	bacteria	other	273119
vermEise_EF01_2		Verminephrobacter eiseniae EF01-2	Verminephrobacter eiseniae EF01-2	bacteria	betaproteobacteria	391735
vibrChol1		Vibrio cholerae O1 El Tor	Vibrio cholerae O1 biovar eltor str. N16961	bacteria	gammaproteobacteria	243277
vibrChol_MO10_1		Vibrio cholerae MO10	Vibrio cholerae MO10	bacteria	gammaproteobacteria	345072
vibrChol_O395_1		Vibrio cholerae O395	Vibrio cholerae O395	bacteria	gammaproteobacteria	345073
vibrFisc_ES114_1		Vibrio fischeri ES114	Vibrio fischeri ES114	bacteria	gammaproteobacteria	312309
vibrPara1		Vibrio parahaemolyticus	Vibrio parahaemolyticus RIMD 2210633	bacteria	gammaproteobacteria	223926
vibrVuln_CMCP6_1		Vibrio vulnificus CMCP6	Vibrio vulnificus CMCP6	bacteria	gammaproteobacteria	216895
vibrVuln_YJ016_1		Vibrio vulnificus YJ016	Vibrio vulnificus YJ016	bacteria	gammaproteobacteria	196600
wiggBrev		Wigglesworthia brevipalpis	Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis	bacteria	gammaproteobacteria	36870
wolbEndo_OF_DROSOPHIL		Wolbachia endosymbiont of Drosophila melanogaster	Wolbachia endosymbiont of Drosophila melanogaster	bacteria	alphaproteobacteria	163164
woliSucc		Wolinella succinogenes	Wolinella succinogenes DSM 1740	bacteria	epsilonproteobacteria	273121
xantAuto_PY2		Xanthobacter autotrophicus Py2	Xanthobacter autotrophicus Py2	bacteria	alphaproteobacteria	78245
xantCamp		Xanthomonas campestris	Xanthomonas campestris pv. campestris str. ATCC 33913	bacteria	gammaproteobacteria	340
xantOryz_MAFF_311018		Xanthomonas oryzae MAFF 311018	Xanthomonas oryzae pv. oryzae MAFF 311018	bacteria	gammaproteobacteria	342109
xyleFast		Xylella fastidiosa	Xylella fastidiosa 9a5c	bacteria	gammaproteobacteria	160492
yersPest_CO92		Yersinia pestis CO92	Yersinia pestis CO92	bacteria	gammaproteobacteria	214092
yersPseu_IP31758		Yersinia pseudotuberculosis IP31758	Yersinia pseudotuberculosis IP 31758	bacteria	gammaproteobacteria	349747
yersPseu_IP32953		Yersinia pseudotuberculosis IP32953	Yersinia pseudotuberculosis IP 32953	bacteria	gammaproteobacteria	273123
zymoMobi_ZM4		Zymomonas mobilis ZM4	Zymomonas mobilis subsp. mobilis ZM4	bacteria	alphaproteobacteria	264203
braFlo1	Mar. 2006	Lancelet	Branchiostoma floridae	eukaryotes	deuterostome	7739	none
ci2	Mar. 2005	C. intestinalis	Ciona intestinalis	eukaryotes	deuterostome	7719	ensGene
strPur2	Sep. 2006	S. purpuratus	Strongylocentrotus purpuratus	eukaryotes	deuterostome	7668	refGene
anoGam1	Feb. 2003	A. gambiae	Anopheles gambiae	eukaryotes	insect	7165	ensGene
apiMel2	Jan. 2005	A. mellifera	Apis mellifera	eukaryotes	insect	7460	ensGene
droAna2	Aug. 2005	Fly	Drosophila ananassae	eukaryotes	insect	7217	genscan
droEre1	Aug. 2005	Fly	Drosophila erecta	eukaryotes	insect	7220	genscan
droGri1	Aug. 2005	Fly	Drosophila grimshawi	eukaryotes	insect	7222	genscan
dm3	Apr. 2006	Fly	Drosophila melanogaster	eukaryotes	insect	7227	refGene
droMoj2	Aug. 2005	Fly	Drosophila mojavensis	eukaryotes	insect	7230	genscan
droPer1	Oct. 2005	Fly	Drosophila persimilis	eukaryotes	insect	7234	genscan
dp3	Nov. 2004	Fly	Drosophila pseudoobscura	eukaryotes	insect	7237	genscan
droSec1	Oct. 2005	Fly	Drosophila sechellia	eukaryotes	insect	7238	genscan
droSim1	Apr. 2005	Fly	Drosophila simulans	eukaryotes	insect	7240	genscan
droVir2	Aug. 2005	Fly	Drosophila virilis	eukaryotes	insect	7244	genscan
droYak2	Nov. 2005	Fly	Drosophila yakuba	eukaryotes	insect	7245	genscan
bosTau4	Oct. 2007	Cow	Bos taurus	eukaryotes	mammal	9913	ensGene
calJac1	June 2007	Marmoset	Callithrix jacchus	eukaryotes	mammal	9483	genscan
canFam2	May 2005	Dog	Canis lupus familiaris	eukaryotes	mammal	9615	refGene
cavPor3	Feb. 2008	Guinea Pig	Cavia porcellus	eukaryotes	mammal	10141	ensGene
equCab2	Sep. 2007	Horse	Equus caballus	eukaryotes	mammal	9796	ensGene
felCat3	Mar. 2006	Cat	Felis catus	eukaryotes	mammal	9685	ensGene
hg18	Mar. 2006	Human	Homo sapiens	eukaryotes	mammal	9606	refGene
rheMac2	Jan. 2006	Rhesus	Macaca mulatta	eukaryotes	mammal	9544	ensGene
monDom4	Jan. 2006	Opossum	Monodelphis domestica	eukaryotes	mammal	13616	ensGene
mm9	July 2007	Mouse	Mus musculus	eukaryotes	mammal	10090	refGene
ornAna1	Mar. 2007	Platypus	Ornithorhynchus anatinus	eukaryotes	mammal	9258	ensGene
panTro2	Mar. 2006	Chimp	Pan troglodytes	eukaryotes	mammal	9598	refGene
ponAbe2	July 2007	Orangutan	Pongo pygmaeus abelii	eukaryotes	mammal	9601	ensGene
rn4	Nov. 2004	Rat	Rattus norvegicus	eukaryotes	mammal	10116	ensGene
sacCer1	Oct. 2003	Yeast	Saccharomyces cerevisiae	eukaryotes	yeast	4932	ensGene
anoCar1	Feb. 2007	Lizard	Anolis carolinensis	eukaryotes	vertebrate	28377	genscan
danRer5	July 2007	Zebrafish	Danio rerio	eukaryotes	vertebrate	7955	ensGene
galGal3	May 2006	Chicken	Gallus gallus	eukaryotes	vertebrate	9031	refGene
gasAcu1	Feb. 2006	Stickleback	Gasterosteus aculeatus	eukaryotes	vertebrate	69293	ensGene
oryLat2	Oct. 2005	Medaka	Oryzias latipes	eukaryotes	vertebrate	8090	ensGene
petMar1	Mar. 2007	Lamprey	Petromyzon marinus	eukaryotes	vertebrate	7757	genscan
taeGut1	Jul. 2008	Zebra finch	Taeniopygia guttata	eukaryotes	vertebrate	59729	refGene
fr2	Oct. 2004	Fugu	Takifugu rubripes	eukaryotes	vertebrate	31033	ensGene
tetNig1	Feb. 2004	Tetraodon	Tetraodon nigroviridis	eukaryotes	vertebrate	99883	ensGene
xenTro2	Aug. 2005	Frog	Xenopus tropicalis	eukaryotes	vertebrate	8364	refGene
caePb2	Feb. 2008	C. brenneri	Caenorhabditis brenneri	eukaryotes	worm	135651	none
cb3	Jan. 2007	C. briggsae	Caenorhabditis briggsae	eukaryotes	worm	6238	none
ce6	May 2008	C. elegans	Caenorhabditis elegans	eukaryotes	worm	6239	refGene
caeJap1	Mar. 2008	C. japonica	Caenorhabditis japonica	eukaryotes	worm	281687	none
caeRem3	May 2007	C. remanei	Caenorhabditis remanei	eukaryotes	worm	31234	none
priPac1	Feb. 2007	P. pacificus	Pristionchus pacificus	eukaryotes	worm	54126	none
